design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,seq_cell_count,total_area,logic_depth,dynamic_power,leakage_power,power_units,vdd,temperature,process,pvt_corner
bin_gry,50,0.10,0.63,13,0,0.221760,4,3.6203,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,50,0.10,0.90,13,0,0.221760,4,3.6018,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,50,0.37,0.10,13,0,0.221760,4,13.3267,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,50,0.37,0.37,13,0,0.221760,4,13.3953,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,50,0.37,0.63,13,0,0.221760,4,13.3953,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,50,0.37,0.90,13,0,0.221760,4,13.3267,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,50,0.63,0.10,13,0,0.221760,4,22.6914,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,50,0.63,0.37,13,0,0.221760,4,22.8081,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,50,0.63,0.63,13,0,0.221760,4,22.8082,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,50,0.63,0.90,13,0,0.221760,4,22.6914,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,50,0.90,0.10,13,0,0.221760,4,32.4162,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,50,0.90,0.37,13,0,0.221760,4,32.5830,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,50,0.90,0.63,13,0,0.221760,4,32.5831,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,50,0.90,0.90,13,0,0.221760,4,32.4163,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.10,0.10,13,0,0.221760,4,3.6365,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.10,0.37,13,0,0.221760,4,3.6449,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.10,0.63,13,0,0.221760,4,3.6394,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.10,0.90,13,0,0.221760,4,3.6225,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.37,0.10,13,0,0.221760,4,13.3267,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.37,0.37,13,0,0.221760,4,13.3953,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.37,0.63,13,0,0.221760,4,13.3953,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.37,0.90,13,0,0.221760,4,13.3267,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.63,0.10,13,0,0.221760,4,22.6914,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.63,0.37,13,0,0.221760,4,22.8081,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.63,0.63,13,0,0.221760,4,22.8082,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.63,0.90,13,0,0.221760,4,22.6914,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.90,0.10,13,0,0.221760,4,32.4162,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.90,0.37,13,0,0.221760,4,32.5830,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.90,0.63,13,0,0.221760,4,32.5831,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,100,0.90,0.90,13,0,0.221760,4,32.4163,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.10,0.10,13,0,0.221760,4,3.6539,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.10,0.37,13,0,0.221760,4,3.6571,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.10,0.63,13,0,0.221760,4,3.6489,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.10,0.90,13,0,0.221760,4,3.6329,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.37,0.10,13,0,0.221760,4,13.3882,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.37,0.37,13,0,0.221760,4,13.4207,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.37,0.63,13,0,0.221760,4,13.4150,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.37,0.90,13,0,0.221760,4,13.3634,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.63,0.10,13,0,0.221760,4,22.6914,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.63,0.37,13,0,0.221760,4,22.8081,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.63,0.63,13,0,0.221760,4,22.8082,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.63,0.90,13,0,0.221760,4,22.6914,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.90,0.10,13,0,0.221760,4,32.4162,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.90,0.37,13,0,0.221760,4,32.5830,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.90,0.63,13,0,0.221760,4,32.5831,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,200,0.90,0.90,13,0,0.221760,4,32.4163,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.10,0.10,13,0,0.221760,4,3.6611,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.10,0.37,13,0,0.221760,4,3.6612,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.10,0.63,13,0,0.221760,4,3.6520,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.10,0.90,13,0,0.221760,4,3.6372,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.37,0.10,13,0,0.221760,4,13.4326,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.37,0.37,13,0,0.221760,4,13.4646,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.37,0.63,13,0,0.221760,4,13.4491,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.37,0.90,13,0,0.221760,4,13.3899,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.63,0.10,13,0,0.221760,4,22.6914,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.63,0.37,13,0,0.221760,4,22.8081,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.63,0.63,13,0,0.221760,4,22.8082,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.63,0.90,13,0,0.221760,4,22.6914,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.90,0.10,13,0,0.221760,4,32.4162,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.90,0.37,13,0,0.221760,4,32.5830,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.90,0.63,13,0,0.221760,4,32.5831,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,300,0.90,0.90,13,0,0.221760,4,32.4163,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.10,0.10,13,0,0.221760,4,3.6648,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.10,0.37,13,0,0.221760,4,3.6641,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.10,0.63,13,0,0.221760,4,3.6543,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.10,0.90,13,0,0.221760,4,3.6394,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.37,0.10,13,0,0.221760,4,13.4752,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.37,0.37,13,0,0.221760,4,13.5021,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.37,0.63,13,0,0.221760,4,13.4782,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.37,0.90,13,0,0.221760,4,13.4154,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.63,0.10,13,0,0.221760,4,22.8480,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.63,0.37,13,0,0.221760,4,22.9009,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.63,0.63,13,0,0.221760,4,22.8801,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.63,0.90,13,0,0.221760,4,22.7850,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.90,0.10,13,0,0.221760,4,32.4162,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.90,0.37,13,0,0.221760,4,32.5830,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.90,0.63,13,0,0.221760,4,32.5831,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,450,0.90,0.90,13,0,0.221760,4,32.4163,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.10,0.10,13,0,0.221760,4,3.6669,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.10,0.37,13,0,0.221760,4,3.6653,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.10,0.63,13,0,0.221760,4,3.6553,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.10,0.90,13,0,0.221760,4,3.6406,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.37,0.10,13,0,0.221760,4,13.5018,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.37,0.37,13,0,0.221760,4,13.5209,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.37,0.63,13,0,0.221760,4,13.4928,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.37,0.90,13,0,0.221760,4,13.4313,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.63,0.10,13,0,0.221760,4,22.9013,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.63,0.37,13,0,0.221760,4,22.9549,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.63,0.63,13,0,0.221760,4,22.9221,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.63,0.90,13,0,0.221760,4,22.8167,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.90,0.10,13,0,0.221760,4,32.6217,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.90,0.37,13,0,0.221760,4,32.6945,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.90,0.63,13,0,0.221760,4,32.6696,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,600,0.90,0.90,13,0,0.221760,4,32.5390,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.10,0.10,13,0,0.221760,4,3.6680,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.10,0.37,13,0,0.221760,4,3.6663,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.10,0.63,13,0,0.221760,4,3.6560,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.10,0.90,13,0,0.221760,4,3.6414,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.37,0.10,13,0,0.221760,4,13.5206,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.37,0.37,13,0,0.221760,4,13.5319,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.37,0.63,13,0,0.221760,4,13.5013,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.37,0.90,13,0,0.221760,4,13.4425,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.63,0.10,13,0,0.221760,4,22.9408,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.63,0.37,13,0,0.221760,4,22.9874,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.63,0.63,13,0,0.221760,4,22.9473,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.63,0.90,13,0,0.221760,4,22.8403,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.90,0.10,13,0,0.221760,4,32.6813,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.90,0.37,13,0,0.221760,4,32.7594,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.90,0.63,13,0,0.221760,4,32.7200,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,750,0.90,0.90,13,0,0.221760,4,32.5746,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.10,0.10,13,0,0.221760,4,3.6689,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.10,0.37,13,0,0.221760,4,3.6669,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.10,0.63,13,0,0.221760,4,3.6564,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.10,0.90,13,0,0.221760,4,3.6419,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.37,0.10,13,0,0.221760,4,13.5341,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.37,0.37,13,0,0.221760,4,13.5392,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.37,0.63,13,0,0.221760,4,13.5070,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.37,0.90,13,0,0.221760,4,13.4505,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.63,0.10,13,0,0.221760,4,22.9705,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.63,0.37,13,0,0.221760,4,23.0091,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.63,0.63,13,0,0.221760,4,22.9642,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.63,0.90,13,0,0.221760,4,22.8580,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.90,0.10,13,0,0.221760,4,32.7287,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.90,0.37,13,0,0.221760,4,32.8037,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.90,0.63,13,0,0.221760,4,32.7544,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,900,0.90,0.90,13,0,0.221760,4,32.6029,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.10,0.10,13,0,0.221760,4,3.6694,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.10,0.37,13,0,0.221760,4,3.6671,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.10,0.63,13,0,0.221760,4,3.6566,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.10,0.90,13,0,0.221760,4,3.6422,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.37,0.10,13,0,0.221760,4,13.5405,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.37,0.37,13,0,0.221760,4,13.5430,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.37,0.63,13,0,0.221760,4,13.5099,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.37,0.90,13,0,0.221760,4,13.4543,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.63,0.10,13,0,0.221760,4,22.9864,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.63,0.37,13,0,0.221760,4,23.0201,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.63,0.63,13,0,0.221760,4,22.9727,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.63,0.90,13,0,0.221760,4,22.8675,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.90,0.10,13,0,0.221760,4,32.7557,32.2402,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.90,0.37,13,0,0.221760,4,32.8258,43.1004,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.90,0.63,13,0,0.221760,4,32.7715,53.5584,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,1000,0.90,0.90,13,0,0.221760,4,32.6190,64.4186,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
bin_gry,10,0.10,0.10,13,0,0.221760,4,2.9674,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.10,0.37,13,0,0.221760,4,2.9861,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.10,0.63,13,0,0.221760,4,2.9861,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.10,0.90,13,0,0.221760,4,2.9675,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.37,0.10,13,0,0.221760,4,10.9796,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.37,0.37,13,0,0.221760,4,11.0486,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.37,0.63,13,0,0.221760,4,11.0487,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.37,0.90,13,0,0.221760,4,10.9796,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.63,0.10,13,0,0.221760,4,18.6949,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.63,0.37,13,0,0.221760,4,18.8126,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.63,0.63,13,0,0.221760,4,18.8126,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.63,0.90,13,0,0.221760,4,18.6950,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.90,0.10,13,0,0.221760,4,26.7070,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.90,0.37,13,0,0.221760,4,26.8751,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.90,0.63,13,0,0.221760,4,26.8751,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.90,0.90,13,0,0.221760,4,26.7072,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.10,0.10,13,0,0.221760,4,2.9674,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.10,0.37,13,0,0.221760,4,2.9861,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.10,0.63,13,0,0.221760,4,2.9861,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.10,0.90,13,0,0.221760,4,2.9675,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.37,0.10,13,0,0.221760,4,10.9796,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.37,0.37,13,0,0.221760,4,11.0486,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.37,0.63,13,0,0.221760,4,11.0487,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.37,0.90,13,0,0.221760,4,10.9796,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.63,0.10,13,0,0.221760,4,18.6949,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.63,0.37,13,0,0.221760,4,18.8126,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.63,0.63,13,0,0.221760,4,18.8126,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.63,0.90,13,0,0.221760,4,18.6950,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.90,0.10,13,0,0.221760,4,26.7070,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.90,0.37,13,0,0.221760,4,26.8751,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.90,0.63,13,0,0.221760,4,26.8751,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,50,0.90,0.90,13,0,0.221760,4,26.7072,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.10,0.10,13,0,0.221760,4,3.0024,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.10,0.37,13,0,0.221760,4,3.0109,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.10,0.63,13,0,0.221760,4,3.0055,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.10,0.90,13,0,0.221760,4,2.9888,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.37,0.10,13,0,0.221760,4,10.9796,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.37,0.37,13,0,0.221760,4,11.0486,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.37,0.63,13,0,0.221760,4,11.0487,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.37,0.90,13,0,0.221760,4,10.9796,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.63,0.10,13,0,0.221760,4,18.6949,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.63,0.37,13,0,0.221760,4,18.8126,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.63,0.63,13,0,0.221760,4,18.8126,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.63,0.90,13,0,0.221760,4,18.6950,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.90,0.10,13,0,0.221760,4,26.7070,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.90,0.37,13,0,0.221760,4,26.8751,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.90,0.63,13,0,0.221760,4,26.8751,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.90,0.90,13,0,0.221760,4,26.7072,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.10,0.10,13,0,0.221760,4,3.0199,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.10,0.37,13,0,0.221760,4,3.0232,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.10,0.63,13,0,0.221760,4,3.0152,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.10,0.90,13,0,0.221760,4,2.9995,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.37,0.10,13,0,0.221760,4,11.0415,346.8774,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.37,0.37,13,0,0.221760,4,11.0744,384.7227,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.37,0.63,13,0,0.221760,4,11.0688,421.1662,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.37,0.90,13,0,0.221760,4,11.0174,459.0114,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
