design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
accumulator_16bit,50,0.90,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.144901960784,0.161002178649,10.0019,0.0175278,10.0194278,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.10,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0381271372549,0.381271372549,2.6787,0.0168332,2.6955332,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.10,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0394263176471,0.394263176471,2.5800,0.0170182,2.5970182,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.10,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0386877921569,0.386877921569,2.3612,0.0174046,2.3786046,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.10,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0368417960784,0.368417960784,2.1421,0.0176737,2.1597737,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.37,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.081894972549,0.221337763646,5.3782,0.0170616,5.3952616,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.37,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.084496,0.228367567568,5.8300,0.0171972,5.8471972,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.37,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0844862392157,0.228341187069,5.5943,0.0172352,5.6115352,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.37,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0818837215686,0.221307355591,5.1381,0.0171461,5.1552461,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.63,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.116561639216,0.185018474946,8.0036,0.0170616,8.0206616,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.63,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.119162666667,0.189147089947,8.5738,0.0171972,8.5909972,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.63,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.119152905882,0.189131596639,8.2450,0.0172352,8.2622352,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.63,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.116550388235,0.185000616246,7.6707,0.0171461,7.6878461,0.60,25,TT,saed05rvt_base_tt0p60v25c
