design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
shift_reg_16bit,50,0.90,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.147368421053,0.163742690058,7.3306,0.0060803,7.3366803,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,50,0.90,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.147367684211,0.163741871345,7.2639,0.0061432,7.2700432,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,50,0.90,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.147366578947,0.163740643275,7.1278,0.0063013,7.1341013,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,50,0.90,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.147365842105,0.163739824561,6.9119,0.0065734,6.9184734,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.10,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0160021578947,0.160021578947,0.7840413,0.0060183,0.7900596,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.10,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0165217368421,0.165217368421,0.7935947,0.006087,0.7996817,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.10,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0180800526316,0.180800526316,0.8089759,0.0062687,0.8152446,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.10,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0188731578947,0.188731578947,0.7948788,0.0065709,0.8014497,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.37,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0689473684211,0.186344238976,3.1469,0.0060803,3.1529803,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.37,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0689459473684,0.186340398293,3.1081,0.0061432,3.1142432,0.60,25,TT,saed05rvt_base_tt0p60v25c
